dt,uV
26.869999,-4.643
26.875,-4.6400003
26.88,-4.63
26.885,-4.618
26.89,-4.61
26.894999,-4.604
26.9,-4.5940003
26.904999,-4.577
26.91,-4.5610003
26.914999,-4.5530005
26.92,-4.551
26.925,-4.5470004
26.93,-4.5360003
26.935,-4.52
26.939999,-4.5070004
26.945,-4.499
26.949999,-4.4960003
26.955,-4.492
26.96,-4.486
26.965,-4.48
26.97,-4.473
26.974998,-4.464
26.98,-4.454
26.984999,-4.446
26.99,-4.44
26.994999,-4.433
27.0,-4.4230003
27.005,-4.4110003
27.01,-4.4040003
27.015,-4.4030004
27.019999,-4.401
27.025,-4.394
27.029999,-4.3820004
27.035,-4.3690004
27.039999,-4.3560004
27.045,-4.3380003
27.05,-4.313
27.055,-4.2850003
27.06,-4.263
27.064999,-4.2460003
27.07,-4.2320004
27.074999,-4.221
27.08,-4.216
27.085,-4.221
27.09,-4.229
27.095,-4.2330003
27.099998,-4.227
27.105,-4.215
27.109999,-4.2050004
27.115,-4.2000003
27.119999,-4.197
27.125,-4.1920004
27.13,-4.1800003
27.135,-4.1670003
27.14,-4.155
27.144999,-4.144
27.15,-4.132
27.154999,-4.1200004
27.16,-4.11
27.164999,-4.104
27.17,-4.099
27.175,-4.09
27.18,-4.0750003
27.185,-4.046
27.189999,-3.976
27.195,-3.8480003
27.199999,-3.7000003
27.205,-3.6360002
27.21,-3.7460003
27.215,-4.004
27.22,-4.261
27.224998,-4.36
27.23,-4.275
27.234999,-4.1080003
27.24,-3.979
27.244999,-3.9240003
27.25,-3.9050002
27.255,-3.8840003
27.26,-3.8650002
27.265,-3.8580003
27.269999,-3.8550003
27.275,-3.8370001
27.279999,-3.808
27.285,-3.7840002
27.289999,-3.772
27.295,-3.7670002
27.3,-3.759
27.305,-3.7510002
27.31,-3.7430003
27.314999,-3.7330003
27.32,-3.7180002
27.324999,-3.703
27.33,-3.696
27.335,-3.6950002
27.34,-3.6940002
27.345,-3.686
27.349998,-3.6710002
27.355,-3.6480002
27.359999,-3.6160002
27.365,-3.5800002
27.369999,-3.5500002
27.375,-3.5330002
27.38,-3.5230002
27.385,-3.505
27.39,-3.476
27.394999,-3.4440002
27.4,-3.42
27.404999,-3.4090002
27.41,-3.397
27.414999,-3.3750002
27.42,-3.344
27.425,-3.3160002
27.43,-3.301
27.435,-3.2960002
27.439999,-3.2940001
27.445,-3.2930002
27.449999,-3.298
27.455,-3.3120003
27.46,-3.3300002
27.465,-3.3450003
27.47,-3.3490002
27.474998,-3.341
27.48,-3.3200002
27.484999,-3.288
27.49,-3.2530003
27.494999,-3.2270002
27.5,-3.2150002
27.505,-3.2120001
27.51,-3.206
27.515,-3.1920002
27.519999,-3.1680002
27.525,-3.137
27.529999,-3.101
27.535,-3.0660002
27.539999,-3.042
27.545,-3.035
27.55,-3.0400002
27.555,-3.0440001
27.56,-3.0370002
27.564999,-3.0210001
27.57,-3.006
27.574999,-2.9980001
27.58,-2.9970002
27.585,-2.999
27.59,-2.999
27.595,-2.9970002
27.599998,-2.993
27.605,-2.9870002
27.609999,-2.9770002
27.615,-2.969
27.619999,-2.9670002
27.625,-2.9720001
27.63,-2.979
27.635,-2.9810002
27.64,-2.9780002
27.644999,-2.9770002
27.65,-2.983
27.654999,-2.9880002
27.66,-2.983
27.664999,-2.966
27.67,-2.9520001
27.675,-2.95
27.68,-2.9570003
27.685,-2.956
27.689999,-2.943
27.695,-2.9250002
27.699999,-2.9120002
27.705,-2.9020002
27.71,-2.887
27.715,-2.8650002
27.72,-2.844
27.724998,-2.832
27.73,-2.828
27.734999,-2.8260002
27.74,-2.8230002
27.744999,-2.8200002
27.75,-2.811
27.755,-2.7910001
27.76,-2.759
27.765,-2.7280002
27.769999,-2.7140002
27.775,-2.719
27.779999,-2.729
27.785,-2.7310002
27.789999,-2.7270002
27.795,-2.7310002
27.8,-2.753
27.805,-2.789
27.81,-2.8240001
27.814999,-2.844
27.82,-2.845
27.824999,-2.8400002
27.83,-2.835
27.835,-2.8070002
27.84,-2.7140002
27.845,-2.548
27.849998,-2.3920002
27.855,-2.38
27.859999,-2.5740001
27.865,-2.881
27.869999,-3.117
27.875,-3.1660001
27.88,-3.0690002
27.885,-2.9520001
27.89,-2.897
27.894999,-2.8930001
27.9,-2.8980002
27.904999,-2.903
27.91,-2.9210002
27.914999,-2.9490001
27.92,-2.966
27.925,-2.966
27.93,-2.9670002
27.935,-2.9810002
27.939999,-3.0000002
27.945,-3.0080001
27.949999,-3.005
27.955,-3.0010002
27.96,-2.9980001
27.965,-2.992
27.97,-2.986
27.974998,-2.9870002
27.98,-2.999
27.984999,-3.0110002
27.99,-3.0140002
27.994999,-3.005
28.0,-2.9910002
28.005,-2.9720001
28.01,-2.9550002
28.015,-2.946
28.019999,-2.9450002
28.025,-2.9450002
28.029999,-2.9350002
28.035,-2.9150002
28.039999,-2.8920002
28.045,-2.874
28.05,-2.8600001
28.055,-2.8470001
28.06,-2.838
28.064999,-2.8370001
28.07,-2.8420002
28.074999,-2.8470001
28.08,-2.8460002
28.085,-2.8460002
28.09,-2.855
28.095,-2.8820002
28.099998,-2.926
28.105,-2.9740002
28.109999,-3.012
28.115,-3.0340002
28.119999,-3.048
28.125,-3.0640001
28.13,-3.0830002
28.135,-3.0920002
28.14,-3.0870001
28.144999,-3.075
28.15,-3.071
28.154999,-3.0770001
28.16,-3.0860002
28.164999,-3.088
28.17,-3.0870001
28.175,-3.0930002
28.18,-3.1090002
28.185,-3.127
28.189999,-3.1380002
28.195,-3.141
28.199999,-3.1450002
28.205,-3.1520002
28.21,-3.157
28.215,-3.1510003
28.22,-3.1350002
28.224998,-3.1160002
28.23,-3.1060002
28.234999,-3.107
28.24,-3.1100001
28.244999,-3.108
28.25,-3.101
28.255,-3.0990002
28.26,-3.1060002
28.265,-3.124
28.269999,-3.1430001
28.275,-3.1580002
28.279999,-3.163
28.285,-3.1580002
28.289999,-3.1510003
28.295,-3.1520002
28.3,-3.164
28.305,-3.177
28.31,-3.18
28.314999,-3.1690001
28.32,-3.1620002
28.324999,-3.1720002
28.33,-3.196
28.335,-3.213
28.34,-3.2110002
28.345,-3.1990001
28.349998,-3.1950002
28.355,-3.2050002
28.359999,-3.223
28.365,-3.239
28.369999,-3.252
28.375,-3.265
28.38,-3.279
28.385,-3.2940001
28.39,-3.3140001
28.394999,-3.3450003
28.4,-3.3850002
28.404999,-3.43
28.41,-3.4740002
28.414999,-3.5140002
28.42,-3.548
28.425,-3.5700002
28.43,-3.5760002
28.435,-3.5730002
28.439999,-3.5660002
28.445,-3.5600002
28.449999,-3.5600002
28.455,-3.5670002
28.46,-3.5800002
28.465,-3.5920002
28.47,-3.5950003
28.474998,-3.581
28.48,-3.5260003
28.484999,-3.403
28.49,-3.2350001
28.494999,-3.1250002
28.5,-3.1970003
28.505,-3.466
28.51,-3.7910001
28.515,-3.9740002
28.519999,-3.9390001
28.525,-3.7810001
28.529999,-3.6510003
28.535,-3.6100001
28.539999,-3.6120002
28.545,-3.6020002
28.55,-3.578
28.555,-3.5690002
28.56,-3.578
28.564999,-3.5870001
28.57,-3.5900002
28.574999,-3.5960002
28.58,-3.6080003
28.585,-3.611
28.59,-3.601
28.595,-3.588
28.599998,-3.5850003
28.605,-3.588
28.609999,-3.5860002
28.615,-3.5800002
28.619999,-3.5830002
28.625,-3.5980003
28.63,-3.6100001
28.635,-3.6080003
28.64,-3.5990002
28.644999,-3.594
28.65,-3.594
28.654999,-3.5890002
28.66,-3.5740001
28.664999,-3.555
28.67,-3.5370002
28.675,-3.515
28.68,-3.4850001
28.685,-3.4520001
28.689999,-3.4290001
28.695,-3.4210002
28.699999,-3.417
28.705,-3.41
28.71,-3.4020002
28.715,-3.4010003
28.72,-3.4060001
28.724998,-3.4160001
28.73,-3.43
28.734999,-3.456
28.74,-3.4970002
28.744999,-3.5430002
28.75,-3.5820003
28.755,-3.6100001
28.76,-3.6320002
28.765,-3.6520002
28.769999,-3.6660001
28.775,-3.6740003
28.779999,-3.6820002
28.785,-3.6940002
28.789999,-3.7050002
28.795,-3.7080002
28.8,-3.7020001
28.805,-3.6920002
28.81,-3.6870003
28.814999,-3.6880002
28.82,-3.6920002
28.824999,-3.6980002
28.83,-3.706
28.835,-3.716
28.84,-3.7230003
28.845,-3.7200003
28.849998,-3.7100003
28.855,-3.6970003
28.859999,-3.6910002
28.865,-3.6940002
28.869999,-3.7020001
28.875,-3.7110002
28.88,-3.716
28.885,-3.719
28.89,-3.7210002
28.894999,-3.726
28.9,-3.7350001
28.904999,-3.749
28.91,-3.7660003
28.914999,-3.7810001
28.92,-3.7920003
28.925,-3.8030002
28.93,-3.8170002
28.935,-3.8320003
28.939999,-3.8420002
28.945,-3.8430002
28.949999,-3.8400002
28.955,-3.8420002
28.96,-3.8500001
28.965,-3.8580003
28.97,-3.8600001
28.974998,-3.8550003
28.98,-3.8530002
28.984999,-3.8560002
28.99,-3.8630002
28.994999,-3.8680003
29.0,-3.867
29.005,-3.8630002
29.01,-3.8600001
29.015,-3.8650002
29.019999,-3.8790002
29.025,-3.8980002
29.029999,-3.9170003
29.035,-3.9290001
29.039999,-3.9320002
29.045,-3.9290001
29.05,-3.9270003
29.054998,-3.9380002
29.06,-3.9630003
29.064999,-3.992
29.07,-4.012
29.074999,-4.0230002
29.08,-4.033
29.085,-4.051
29.09,-4.071
29.095,-4.0810003
29.099998,-4.053
29.105,-3.9550002
29.109999,-3.782
29.115,-3.6020002
29.119999,-3.5500002
29.125,-3.7230003
29.13,-4.0670004
29.135,-4.3900003
29.14,-4.519
29.144999,-4.4480004
29.15,-4.3100004
29.154999,-4.2260003
29.16,-4.209
29.164999,-4.2050004
29.17,-4.183
29.175,-4.162
29.179998,-4.156
29.185,-4.155
29.189999,-4.1470003
29.195,-4.138
29.199999,-4.1400003
29.205,-4.1480002
29.21,-4.15
29.215,-4.15
29.22,-4.157
29.224998,-4.169
29.23,-4.171
29.234999,-4.164
29.24,-4.1590004
29.244999,-4.162
29.25,-4.163
29.255,-4.1520004
29.26,-4.135
29.265,-4.125
29.269999,-4.122
29.275,-4.112
29.279999,-4.09
29.285,-4.065
29.289999,-4.052
29.295,-4.045
29.3,-4.0340004
29.304998,-4.0160003
29.31,-4.0010004
29.314999,-3.9930003
29.32,-3.9840002
29.324999,-3.966
29.33,-3.9440002
29.335,-3.9300003
29.34,-3.933
29.345,-3.9470003
29.349998,-3.9630003
29.355,-3.9800003
29.359999,-4.0030003
29.365,-4.0340004
29.369999,-4.0680003
29.375,-4.099
29.38,-4.1260004
29.385,-4.1540003
29.39,-4.1850004
29.394999,-4.215
29.4,-4.237
29.404999,-4.243
29.41,-4.236
29.414999,-4.224
29.42,-4.2180004
29.425,-4.223
29.429998,-4.237
29.435,-4.2510004
29.439999,-4.2640004
29.445,-4.2780004
29.449999,-4.2910004
29.455,-4.293
29.46,-4.282
29.465,-4.2660003
29.47,-4.262
29.474998,-4.2720003
29.48,-4.2850003
29.484999,-4.2850003
29.49,-4.274
29.494999,-4.267
29.5,-4.274
29.505,-4.2910004
29.51,-4.303
29.515,-4.309
29.519999,-4.3120003
29.525,-4.3190002
29.529999,-4.329
29.535,-4.3380003
29.539999,-4.342
29.545,-4.3430004
29.55,-4.341
29.554998,-4.341
29.56,-4.347
29.564999,-4.36
29.57,-4.3770003
29.574999,-4.392
29.58,-4.4020004
29.585,-4.408
29.59,-4.4110003
29.595,-4.4110003
29.599998,-4.407
29.605,-4.4
29.609999,-4.395
29.615,-4.395
29.619999,-4.4
29.625,-4.4090004
29.63,-4.414
29.635,-4.412
29.64,-4.4020004
29.644999,-4.3960004
29.65,-4.4030004
29.654999,-4.4220004
29.66,-4.44
29.664999,-4.445
29.67,-4.438
29.675,-4.431
29.679998,-4.438
29.685,-4.4560003
29.689999,-4.471
29.695,-4.479
29.699999,-4.4830003
29.705,-4.492
29.71,-4.499
29.715,-4.5010004
29.72,-4.498
29.724998,-4.4830003
29.73,-4.4150004
29.734999,-4.26
29.74,-4.0610003
29.744999,-3.9540002
29.75,-4.0690002
29.755,-4.385
29.76,-4.7180004
29.765,-4.872
29.769999,-4.815
29.775,-4.6670003
29.779999,-4.566
29.785,-4.538
29.789999,-4.533
29.795,-4.5150003
29.8,-4.5020003
29.804998,-4.5140004
29.81,-4.5360003
29.814999,-4.5400004
29.82,-4.5230002
29.824999,-4.506
29.83,-4.5030003
29.835,-4.505
29.84,-4.5
29.845,-4.4890003
29.849998,-4.48
29.855,-4.477
29.859999,-4.477
29.865,-4.473
29.869999,-4.467
29.875,-4.4610004
29.88,-4.4560003
29.885,-4.454
29.89,-4.451
29.894999,-4.445
29.9,-4.4360003
29.904999,-4.426
29.91,-4.4160004
29.914999,-4.405
29.92,-4.3900003
29.925,-4.368
29.929998,-4.3440003
29.935,-4.322
29.939999,-4.3110003
29.945,-4.3100004
29.949999,-4.315
29.955,-4.3170004
29.96,-4.314
29.965,-4.313
29.97,-4.32
29.974998,-4.3380003
29.98,-4.3640003
29.984999,-4.3960004
29.99,-4.428
29.994999,-4.4550004
30.0,-4.4750004
30.005,-4.492
30.01,-4.518
30.015,-4.5550003
30.019999,-4.589
30.025,-4.6080003
30.029999,-4.61
30.035,-4.61
30.039999,-4.616
30.045,-4.6210003
30.05,-4.6190004
30.054998,-4.61
30.06,-4.6080003
30.064999,-4.616
30.07,-4.625
30.074999,-4.624
30.08,-4.6150002
30.085,-4.6060004
30.09,-4.604
30.095,-4.6060004
30.099998,-4.609
30.105,-4.609
30.109999,-4.609
30.115,-4.61
30.119999,-4.609
30.125,-4.6060004
30.13,-4.6000004
30.135,-4.592
30.14,-4.578
30.144999,-4.559
30.15,-4.543
30.154999,-4.539
30.16,-4.5490003
30.164999,-4.5610003
30.17,-4.563
30.175,-4.558
30.179998,-4.557
30.185,-4.571
30.189999,-4.5930004
30.195,-4.611
30.199999,-4.617
30.205,-4.617
30.21,-4.616
30.215,-4.616
30.22,-4.6140003
30.224998,-4.609
30.23,-4.602
30.234999,-4.591
30.24,-4.5820003
30.244999,-4.578
30.25,-4.5860004
30.255,-4.6010003
30.26,-4.616
30.265,-4.625
30.269999,-4.6270003
30.275,-4.6260004
30.279999,-4.629
30.285,-4.6390004
30.289999,-4.655
30.295,-4.6670003
30.3,-4.6660004
30.304998,-4.6530004
30.31,-4.6410003
30.314999,-4.638
30.32,-4.644
30.324999,-4.6520004
30.33,-4.6600003
30.335,-4.668
30.34,-4.6720004
30.345,-4.668
30.349998,-4.6530004
30.355,-4.604
30.359999,-4.486
30.365,-4.3
30.369999,-4.131
30.375,-4.122
30.38,-4.3440003
30.385,-4.695
30.39,-4.9620004
30.394999,-5.006
30.4,-4.874
30.404999,-4.723
30.41,-4.663
30.414999,-4.675
30.42,-4.6940002
30.425,-4.6930003
30.429998,-4.696
30.435,-4.7180004
30.439999,-4.7400002
30.445,-4.741
30.449999,-4.729
30.455,-4.722
30.46,-4.7250004
30.465,-4.728
30.47,-4.723
30.474998,-4.716
30.48,-4.7110004
30.484999,-4.704
30.49,-4.6930003
30.494999,-4.6780005
30.5,-4.6650004
30.505,-4.6600003
30.51,-4.662
30.515,-4.6720004
30.519999,-4.683
30.525,-4.6850004
30.529999,-4.6740003
30.535,-4.649
30.539999,-4.6200004
30.545,-4.5930004
30.55,-4.5740004
30.554998,-4.5610003
30.56,-4.55
30.564999,-4.5340004
30.57,-4.513
30.574999,-4.4940004
30.58,-4.487
30.585,-4.491
30.59,-4.493
30.595,-4.4880004
30.599998,-4.484
30.605,-4.4950004
30.609999,-4.525
30.615,-4.563
30.619999,-4.598
30.625,-4.6320004
30.63,-4.6670003
30.635,-4.701
30.64,-4.7260003
30.644999,-4.742
30.65,-4.7530003
30.654999,-4.7640004
30.66,-4.7710004
30.664999,-4.7700005
30.67,-4.7660003
30.675,-4.767
30.679998,-4.776
30.685,-4.789
30.689999,-4.801
30.695,-4.809
30.699999,-4.813
30.705,-4.8120003
30.71,-4.8040004
30.715,-4.795
30.72,-4.793
30.724998,-4.8030005
30.73,-4.8180003
30.734999,-4.828
30.74,-4.8300004
30.744999,-4.828
30.75,-4.826
30.755,-4.827
30.76,-4.827
30.765,-4.8240004
30.769999,-4.8240004
30.775,-4.8300004
30.779999,-4.839
30.785,-4.8500004
30.789999,-4.859
30.795,-4.868
30.8,-4.879
30.804998,-4.8890004
30.81,-4.8950005
30.814999,-4.8960004
30.82,-4.8960004
30.824999,-4.9
30.83,-4.9100003
30.835,-4.9230003
30.84,-4.933
30.845,-4.9360003
30.849998,-4.931
30.855,-4.919
30.859999,-4.9040003
30.865,-4.892
30.869999,-4.8900003
30.875,-4.9030004
30.88,-4.9230003
30.885,-4.938
30.89,-4.94
30.894999,-4.9350004
30.9,-4.938
30.904999,-4.9550004
30.91,-4.9750004
30.914999,-4.98
30.92,-4.9620004
30.925,-4.9370003
30.929998,-4.9240003
30.935,-4.927
30.939999,-4.932
30.945,-4.9280005
30.949999,-4.919
30.955,-4.9170003
30.96,-4.9220004
30.965,-4.927
30.97,-4.927
30.974998,-4.9160004
30.98,-4.866
30.984999,-4.742
30.99,-4.5620003
30.994999,-4.428
31.0,-4.467
31.005,-4.7050004
31.01,-5.0140004
31.015,-5.208
31.019999,-5.201
31.025,-5.0660005
31.029999,-4.94
31.035,-4.8900003
31.039999,-4.885
31.045,-4.8700004
31.05,-4.8360004
31.054998,-4.8120003
31.06,-4.8160005
31.064999,-4.8300004
31.07,-4.834
31.074999,-4.8250003
31.08,-4.815
31.085,-4.809
31.09,-4.802
31.095,-4.788
31.099998,-4.769
31.105,-4.75
31.109999,-4.734
31.115,-4.723
31.119999,-4.717
31.125,-4.716
31.13,-4.7180004
31.135,-4.7180004
31.14,-4.714
31.144999,-4.7070003
31.15,-4.6990004
31.154999,-4.69
31.16,-4.682
31.164999,-4.6740003
31.17,-4.662
31.175,-4.6390004
31.179998,-4.6070004
31.185,-4.576
31.189999,-4.558
31.195,-4.556
31.199999,-4.5620003
31.205,-4.5670004
31.21,-4.5690002
31.215,-4.5680003
31.22,-4.564
31.224998,-4.5540004
31.23,-4.55
31.234999,-4.5620003
31.24,-4.592
31.244999,-4.6260004
31.25,-4.651
31.255,-4.6720004
31.26,-4.7000003
31.265,-4.734
31.269999,-4.76
31.275,-4.7700005
31.279999,-4.7720003
31.285,-4.781
31.289999,-4.796
31.295,-4.802
31.3,-4.794
31.304998,-4.783
31.31,-4.78
31.314999,-4.781
31.32,-4.7770004
31.324999,-4.7700005
31.33,-4.7700005
31.335,-4.78
31.34,-4.7850003
31.345,-4.7770004
31.349998,-4.762
31.355,-4.7580004
31.359999,-4.769
31.365,-4.7840004
31.369999,-4.7920003
31.375,-4.794
31.38,-4.796
31.385,-4.7990003
31.39,-4.7990003
31.394999,-4.796
31.4,-4.7980003
31.404999,-4.807
31.41,-4.821
31.414999,-4.829
31.42,-4.8300004
31.425,-4.826
31.429998,-4.8170004
31.435,-4.807
31.439999,-4.7990003
31.445,-4.7970004
31.449999,-4.7990003
31.455,-4.7990003
31.46,-4.7920003
31.465,-4.7840004
31.47,-4.78
31.474998,-4.7840004
31.48,-4.7900004
31.484999,-4.7920003
31.49,-4.782
31.494999,-4.7650003
31.5,-4.7510004
31.505,-4.7510004
31.51,-4.7650003
31.515,-4.7780004
31.519999,-4.7770004
31.525,-4.768
31.529999,-4.769
31.535,-4.788
31.539999,-4.815
31.545,-4.8320003
31.55,-4.835
31.554998,-4.8370004
31.56,-4.847
31.564999,-4.8560004
31.57,-4.8510003
31.574999,-4.8360004
31.58,-4.829
31.585,-4.8360004
31.59,-4.8430004
31.595,-4.8360004
31.599998,-4.822
31.605,-4.814
31.609999,-4.793
31.615,-4.722
31.619999,-4.597
31.625,-4.5010004
31.63,-4.544
31.635,-4.7520003
31.64,-5.017
31.644999,-5.181
31.65,-5.1710005
31.654999,-5.0550003
31.66,-4.947
31.664999,-4.9030004
31.67,-4.8980002
31.675,-4.892
31.679998,-4.881
31.685,-4.879
31.689999,-4.8890004
31.695,-4.8910003
31.699999,-4.881
31.705,-4.867
